name,object,friction,mass,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,restitution,scale_x,scale_y,scale_z,shape
tower_00416_1001100011,block6,0.89442718029,4.08000040054,0.166666656733,-0.216666668653,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00416_1001100011,block7,0.89442718029,4.08000040054,-0.183333337307,0.166666656733,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00416_1001100011,block8,0.89442718029,4.08000040054,-0.266666680574,-0.0666666701436,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00416_1001100011,block9,0.89442718029,4.08000040054,-0.233333319426,0.0833333283663,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00454_1100001011,block0,0.89442718029,4.08000040054,-0.20000000298,-0.133333340287,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00454_1100001011,block1,0.89442718029,4.08000040054,0.20000000298,-0.216666668653,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00454_1100001011,block2,0.89442718029,4.08000040054,0.116666659713,0.233333319426,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00454_1100001011,block3,0.89442718029,4.08000040054,0.166666656733,-0.266666680574,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00454_1100001011,block4,0.89442718029,4.08000040054,-0.15000000596,-0.0666666701436,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00454_1100001011,block5,0.89442718029,4.08000040054,0.10000000149,0.183333337307,0.699999988079,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00454_1100001011,block6,0.89442718029,4.08000040054,-0.216666668653,0.0333333350718,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00454_1100001011,block7,0.89442718029,4.08000040054,0.183333337307,-0.233333319426,0.899999976158,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00454_1100001011,block8,0.89442718029,4.08000040054,0.116666659713,0.10000000149,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00454_1100001011,block9,0.89442718029,4.08000040054,-0.133333340287,0.283333331347,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00484_0111011000,block0,0.89442718029,4.08000040054,-0.0500000007451,0.183333337307,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00484_0111011000,block1,0.89442718029,4.08000040054,0.166666656733,-0.216666668653,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00484_0111011000,block2,0.89442718029,4.08000040054,0.0166666675359,-0.233333319426,0.300000011921,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00484_0111011000,block3,0.89442718029,4.08000040054,-0.0666666701436,0.233333319426,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00484_0111011000,block4,0.89442718029,4.08000040054,0.20000000298,-0.183333337307,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00484_0111011000,block5,0.89442718029,4.08000040054,-0.0333333350718,0.233333319426,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00484_0111011000,block6,0.89442718029,4.08000040054,0.15000000596,-0.116666659713,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00484_0111011000,block7,0.89442718029,4.08000040054,-0.116666659713,0.0166666675359,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00484_0111011000,block8,0.89442718029,4.08000040054,-0.0833333283663,-0.0666666701436,1.70000004768,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00484_0111011000,block9,0.89442718029,4.08000040054,-0.0833333283663,0.216666668653,1.89999997616,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00495_0111001001,block0,0.89442718029,4.08000040054,-0.216666668653,-0.10000000149,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00495_0111001001,block1,0.89442718029,4.08000040054,0.20000000298,-0.0500000007451,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00495_0111001001,block2,0.89442718029,4.08000040054,0.20000000298,0.20000000298,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00495_0111001001,block3,0.89442718029,4.08000040054,-0.20000000298,-0.166666656733,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00495_0111001001,block4,0.89442718029,4.08000040054,0.233333319426,0.0166666675359,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00495_0111001001,block5,0.89442718029,4.08000040054,-0.183333337307,0.0333333350718,0.899999976158,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00495_0111001001,block6,0.89442718029,4.08000040054,0.25,-0.233333319426,0.899999976158,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00495_0111001001,block7,0.89442718029,4.08000040054,-0.283333331347,-0.25,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00495_0111001001,block8,0.89442718029,4.08000040054,0.25,0.0,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00495_0111001001,block9,0.89442718029,4.08000040054,-0.10000000149,0.116666659713,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00629_0111100010,block0,0.89442718029,4.08000040054,0.20000000298,-0.166666656733,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00629_0111100010,block1,0.89442718029,4.08000040054,-0.283333331347,-0.133333340287,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00629_0111100010,block2,0.89442718029,4.08000040054,0.0333333350718,0.216666668653,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00629_0111100010,block3,0.89442718029,4.08000040054,0.0333333350718,-0.166666656733,0.699999988079,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00629_0111100010,block4,0.89442718029,4.08000040054,0.0333333350718,0.166666656733,0.699999988079,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00629_0111100010,block5,0.89442718029,4.08000040054,-0.266666680574,0.15000000596,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00629_0111100010,block6,0.89442718029,4.08000040054,-0.0333333350718,-0.10000000149,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00629_0111100010,block7,0.89442718029,4.08000040054,0.283333331347,-0.20000000298,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00629_0111100010,block8,0.89442718029,4.08000040054,0.0500000007451,-0.0333333350718,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00629_0111100010,block9,0.89442718029,4.08000040054,-0.25,0.116666659713,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00815_0011011001,block0,0.89442718029,4.08000040054,0.15000000596,-0.300000011921,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00815_0011011001,block1,0.89442718029,4.08000040054,-0.300000011921,-0.283333331347,0.10000000149,0.70710670948,0.0,0.0,0.70710682869,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00815_0011011001,block2,0.89442718029,4.08000040054,0.0500000007451,0.10000000149,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00815_0011011001,block3,0.89442718029,4.08000040054,-0.25,0.0,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00815_0011011001,block4,0.89442718029,4.08000040054,0.233333319426,-0.283333331347,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00815_0011011001,block5,0.89442718029,4.08000040054,0.116666659713,0.116666659713,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00815_0011011001,block6,0.89442718029,4.08000040054,-0.300000011921,0.0,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00815_0011011001,block7,0.89442718029,4.08000040054,-0.25,0.0166666675359,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00815_0011011001,block8,0.89442718029,4.08000040054,0.15000000596,-0.0833333283663,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
tower_00815_0011011001,block9,0.89442718029,4.08000040054,0.0500000007451,0.233333319426,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,Box
